size,trial,seed,particles,momentum_x,momentum_y,initial_density_equal,initial_hamming,swap_cell_a,swap_direction_a,swap_cell_b,swap_direction_b,base_period,perturbed_period,pair_period_lcm,same_exact_cycle,first_micro_growth,first_density_difference,first_half_saturation,max_hamming_2000,mean_hamming_1001_2000,mean_normalized_damage_1001_2000,max_density_l1_2000,mean_density_l1_1001_2000,exact_reconvergence_observed
5,0,2026121800,14,0,0,True,4,2,N,20,W,10,405,810,False,3,1,7,20,14.156,0.5055714285714286,18,10.558,False
5,1,2026121801,14,0,0,True,4,2,N,13,S,4500,20,4500,False,3,1,7,24,17.13,0.6117857142857143,22,12.596,False
5,2,2026121802,14,0,0,True,4,8,W,15,S,145,2070,60030,False,4,1,6,24,15.742,0.5622142857142858,20,11.476,False
5,3,2026121803,14,0,0,True,4,2,S,11,W,1035,8685,199755,False,5,1,16,28,18.468,0.6595714285714286,22,12.98,False
5,4,2026121804,14,0,0,True,4,15,S,16,N,35,65,455,False,2,1,9,18,12.42,0.44357142857142856,16,8.98,False
5,5,2026121805,14,0,0,True,4,14,S,20,W,15,10,30,False,4,1,,12,8.342,0.29792857142857143,12,6.866,False
5,6,2026121806,14,0,0,True,4,20,W,24,E,2215,585,259155,False,3,1,6,26,18.564,0.663,24,13.244,False
5,7,2026121807,14,0,0,True,4,0,W,13,E,18540,140,129780,False,2,1,6,28,19.134,0.6833571428571429,24,13.366,False
5,8,2026121808,14,0,0,True,4,6,E,18,W,7965,3885,2062935,False,2,1,24,26,17.994,0.6426428571428572,22,12.642,False
5,9,2026121809,14,0,0,True,4,7,W,15,S,241960,42680,258171320,False,4,1,22,28,21.884,0.7815714285714286,26,15.022,False
5,10,2026121810,14,0,0,True,4,6,N,16,S,,,,,5,1,16,24,17.716,0.6327142857142858,24,13.006,False
5,11,2026121811,14,0,0,True,4,6,W,7,E,,,,,2,1,8,24,18.492,0.6604285714285715,22,13.494,False
5,12,2026121812,14,0,0,True,4,0,E,3,S,,,,,3,1,8,28,18.798,0.6713571428571428,24,13.364,False
5,13,2026121813,14,0,0,True,4,4,N,24,W,,,,,2,1,19,26,18.318,0.6542142857142857,24,13.032,False
5,14,2026121814,14,0,0,True,4,19,N,21,S,,,,,4,1,20,18,11.854,0.4233571428571428,16,9.43,False
5,15,2026121815,14,0,0,True,4,22,N,23,S,,,,,3,1,,12,8.728,0.3117142857142857,12,6.91,False
5,16,2026121816,14,0,0,True,4,4,N,5,W,,,,,2,1,6,28,19.372,0.6918571428571428,22,13.17,False
5,17,2026121817,14,0,0,True,4,6,W,12,S,,,,,3,1,8,28,18.154,0.6483571428571429,22,12.644,False
5,18,2026121818,14,0,0,True,4,7,W,22,S,,,,,2,1,7,26,18.732,0.6689999999999999,24,13.27,False
5,19,2026121819,14,0,0,True,4,6,E,7,S,,,,,3,1,7,28,17.81,0.6360714285714285,22,12.58,False
5,20,2026121820,14,0,0,True,4,11,W,21,N,,,,,5,1,18,26,17.282,0.6172142857142857,22,12.502,False
5,21,2026121821,14,0,0,True,4,4,W,7,E,,,,,2,1,17,28,21.004,0.7501428571428572,24,14.832,False
5,22,2026121822,14,0,0,True,4,15,E,23,W,,,,,5,1,11,28,21.758,0.7770714285714285,26,14.856,False
5,23,2026121823,14,0,0,True,4,7,W,11,S,,,,,2,1,6,26,17.988,0.6424285714285715,22,12.562,False
5,24,2026121824,14,0,0,True,4,16,W,19,S,,,,,6,1,23,16,10.452,0.3732857142857143,16,8.052,False
5,25,2026121825,14,0,0,True,4,7,N,12,S,,,,,3,1,22,28,18.68,0.6671428571428571,24,13.466,False
5,26,2026121826,14,0,0,True,4,1,N,14,E,,,,,2,1,16,18,11.82,0.42214285714285715,18,8.642,False
5,27,2026121827,14,0,0,True,4,3,S,12,E,,,,,5,1,13,24,14.526,0.5187857142857143,20,10.538,False
5,28,2026121828,14,0,0,True,4,17,S,23,W,,,,,3,1,11,28,18.91,0.6753571428571429,24,13.186,False
5,29,2026121829,14,0,0,True,4,5,E,6,S,,,,,2,1,7,28,19.22,0.6864285714285714,24,13.462,False
5,30,2026121830,14,0,0,True,4,12,N,15,S,,,,,2,1,,10,6.6,0.2357142857142857,8,5.08,False
5,31,2026121831,14,0,0,True,4,3,W,5,E,,,,,2,1,8,28,19.976,0.7134285714285714,26,13.992,False
5,32,2026121832,14,0,0,True,4,7,W,22,N,,,,,3,1,14,28,18.778,0.6706428571428571,22,13.314,False
5,33,2026121833,14,0,0,True,4,1,S,13,W,,,,,15,1,31,18,11.966,0.4273571428571428,18,8.762,False
5,34,2026121834,14,0,0,True,4,15,N,21,E,,,,,28,1,72,22,13.504,0.48228571428571426,20,10.154,False
5,35,2026121835,14,0,0,True,4,12,W,23,N,,,,,3,1,13,24,15.764,0.563,22,11.218,False
5,36,2026121836,14,0,0,True,4,0,E,16,S,,,,,2,1,8,26,20.11,0.7182142857142857,24,13.722,False
5,37,2026121837,14,0,0,True,4,1,N,21,S,,,,,3,1,8,22,14.362,0.5129285714285714,20,11.006,False
5,38,2026121838,14,0,0,True,4,11,W,14,S,,,,,2,1,5,28,20.924,0.7472857142857142,26,14.454,False
5,39,2026121839,14,0,0,True,4,10,S,15,W,,,,,2,1,7,24,14.28,0.51,20,10.392,False
5,40,2026121840,14,0,0,True,4,6,W,10,N,,,,,3,1,13,26,16.952,0.6054285714285715,24,12.018,False
5,41,2026121841,14,0,0,True,4,9,N,15,S,,,,,5,1,9,24,16.506,0.5895,22,12.034,False
5,42,2026121842,14,0,0,True,4,13,W,19,E,,,,,3,1,7,28,18.256,0.652,24,12.578,False
5,43,2026121843,14,0,0,True,4,1,N,17,W,,,,,3,1,21,22,12.652,0.45185714285714285,20,9.534,False
5,44,2026121844,14,0,0,True,4,12,W,17,S,,,,,3,1,,8,6.2,0.22142857142857145,8,4.96,False
5,45,2026121845,14,0,0,True,4,0,N,22,W,,,,,3,1,7,24,16.544,0.5908571428571429,22,11.712,False
5,46,2026121846,14,0,0,True,4,6,N,22,E,,,,,2,1,10,26,17.422,0.6222142857142857,22,12.374,False
5,47,2026121847,14,0,0,True,4,14,E,21,N,,,,,4,1,33,28,19.816,0.7077142857142856,26,13.682,False
5,48,2026121848,14,0,0,True,4,4,E,24,N,,,,,3,1,8,26,15.932,0.5690000000000001,22,11.394,False
5,49,2026121849,14,0,0,True,4,11,W,21,E,,,,,4,1,14,26,18.716,0.6684285714285715,24,13.34,False
6,0,2026131800,14,0,0,True,4,24,W,29,E,54,432,432,False,3,1,17,14,8.146,0.2909285714285715,12,6.544,False
6,1,2026131801,14,0,0,True,4,11,E,33,W,17082,1314,17082,False,2,1,,10,7.526,0.2687857142857143,10,5.66,False
6,2,2026131802,14,0,0,True,4,22,N,29,E,30,30,30,False,,1,,4,4,0.14285714285714285,4,3.332,False
6,3,2026131803,14,0,0,True,4,3,E,19,W,414,84,5796,False,3,1,123,18,13.298,0.4749285714285714,18,10.626,False
6,4,2026131804,14,0,0,True,4,27,N,33,S,18,18,18,False,,1,,4,4,0.14285714285714285,4,2.668,False
6,5,2026131805,14,0,0,True,4,10,W,20,N,150,222,5550,False,2,1,8,16,11.588,0.4138571428571428,16,9.104,False
6,6,2026131806,14,0,0,True,4,7,S,34,N,252,588,1764,False,5,1,22,18,12.74,0.455,16,9.542,False
6,7,2026131807,14,0,0,True,4,15,N,26,S,132,42,924,False,2,1,46,14,10.95,0.39107142857142857,14,9.556,False
6,8,2026131808,14,0,0,True,4,17,E,32,S,30,30,30,False,,1,,4,4,0.14285714285714285,4,3.332,False
6,9,2026131809,14,0,0,True,4,9,E,29,W,420,18,1260,False,5,1,95,16,12.008,0.4288571428571428,16,9.916,False
6,10,2026131810,14,0,0,True,4,6,E,20,W,,,,,,1,,4,4,0.14285714285714285,4,2.668,False
6,11,2026131811,14,0,0,True,4,25,E,26,N,,,,,3,1,9,28,17.882,0.6386428571428572,24,14.124,False
6,12,2026131812,14,0,0,True,4,7,N,11,E,,,,,3,1,,12,9.21,0.32892857142857146,12,7.538,False
6,13,2026131813,14,0,0,True,4,14,S,32,N,,,,,2,1,7,20,12.728,0.45457142857142857,18,9.368,False
6,14,2026131814,14,0,0,True,4,30,N,35,S,,,,,3,1,52,18,13.032,0.4654285714285714,18,10.99,False
6,15,2026131815,14,0,0,True,4,7,W,31,N,,,,,,1,,4,4,0.14285714285714285,4,3.332,False
6,16,2026131816,14,0,0,True,4,21,E,24,W,,,,,2,1,,6,5.334,0.19049999999999997,6,4.224,False
6,17,2026131817,14,0,0,True,4,5,S,30,E,,,,,6,1,,12,8.348,0.29814285714285715,12,6.662,False
6,18,2026131818,14,0,0,True,4,13,S,35,N,,,,,,1,,4,4,0.14285714285714285,4,2.668,False
6,19,2026131819,14,0,0,True,4,0,W,22,S,,,,,5,1,8,20,12.702,0.4536428571428571,18,10.43,False
6,20,2026131820,14,0,0,True,4,3,N,23,E,,,,,2,1,14,14,10.286,0.3673571428571428,14,8.716,False
6,21,2026131821,14,0,0,True,4,7,E,24,N,,,,,2,1,,8,6.668,0.23814285714285716,8,5.406,False
6,22,2026131822,14,0,0,True,4,20,S,24,W,,,,,3,1,,12,8.616,0.3077142857142857,12,7.15,False
6,23,2026131823,14,0,0,True,4,10,W,23,S,,,,,39,1,,12,8.796,0.3141428571428571,12,7.082,False
6,24,2026131824,14,0,0,True,4,9,W,24,N,,,,,5,1,,6,4.498,0.16064285714285714,6,3.664,False
6,25,2026131825,14,0,0,True,4,6,N,22,S,,,,,,1,,4,4,0.14285714285714285,4,2.668,False
6,26,2026131826,14,0,0,True,4,15,N,28,S,,,,,,1,,4,4,0.14285714285714285,4,2.668,False
6,27,2026131827,14,0,0,True,4,11,S,20,W,,,,,2,1,11,14,8.674,0.3097857142857143,14,7.302,False
6,28,2026131828,14,0,0,True,4,29,W,34,N,,,,,4,1,10,18,11.45,0.4089285714285714,16,8.99,False
6,29,2026131829,14,0,0,True,4,17,N,30,W,,,,,2,1,9,20,14.036,0.5012857142857142,20,10.596,False
6,30,2026131830,14,0,0,True,4,15,S,20,E,,,,,,1,,4,4,0.14285714285714285,4,3.332,False
6,31,2026131831,14,0,0,True,4,3,N,23,W,,,,,2,1,13,18,12.994,0.4640714285714286,18,11.028,False
6,32,2026131832,14,0,0,True,4,16,S,31,W,,,,,3,1,,6,4.836,0.17271428571428574,6,4.222,False
6,33,2026131833,14,0,0,True,4,0,S,28,E,,,,,6,1,13,16,10.576,0.3777142857142857,16,8.502,False
6,34,2026131834,14,0,0,True,4,26,N,30,E,,,,,3,1,9,24,17.338,0.6192142857142857,24,14.444,False
6,35,2026131835,14,0,0,True,4,6,E,24,S,,,,,3,1,,6,5.502,0.19649999999999998,6,4.836,False
6,36,2026131836,14,0,0,True,4,7,S,22,W,,,,,2,1,,6,5.002,0.17864285714285713,6,4.334,False
6,37,2026131837,14,0,0,True,4,2,N,17,E,,,,,10,1,,8,6.152,0.21971428571428572,8,5.21,False
6,38,2026131838,14,0,0,True,4,0,N,9,S,,,,,3,1,122,14,10.834,0.3869285714285714,14,8.532,False
6,39,2026131839,14,0,0,True,4,21,W,32,S,,,,,2,1,7,26,15.924,0.5687142857142857,22,12.95,False
6,40,2026131840,14,0,0,True,4,21,N,27,S,,,,,2,1,40,16,11.304,0.40371428571428575,16,8.848,False
6,41,2026131841,14,0,0,True,4,3,W,15,S,,,,,8,1,15,14,8.954,0.3197857142857143,14,7.438,False
6,42,2026131842,14,0,0,True,4,10,W,21,E,,,,,,1,,4,4,0.14285714285714285,4,2.668,False
6,43,2026131843,14,0,0,True,4,29,S,30,N,,,,,3,1,52,16,10.71,0.3825,14,7.656,False
6,44,2026131844,14,0,0,True,4,12,E,14,W,,,,,2,1,,8,5.884,0.21014285714285716,8,5.418,False
6,45,2026131845,14,0,0,True,4,24,W,28,S,,,,,5,1,11,18,11.744,0.41942857142857143,16,8.742,False
6,46,2026131846,14,0,0,True,4,6,S,17,E,,,,,2,1,,10,8.376,0.2991428571428571,10,6.824,False
6,47,2026131847,14,0,0,True,4,5,W,22,E,,,,,2,1,11,18,11.592,0.41400000000000003,16,9.122,False
6,48,2026131848,14,0,0,True,4,0,S,19,W,,,,,2,1,,12,9.148,0.3267142857142857,12,7.63,False
6,49,2026131849,14,0,0,True,4,13,E,24,W,,,,,11,1,16,22,14.776,0.5277142857142857,18,10.594,False
7,0,2026141800,14,0,0,True,4,20,N,38,S,336,70,1680,False,3,1,52,24,13.862,0.49507142857142855,20,11.252,False
7,1,2026141801,14,0,0,True,4,3,E,48,W,3584,119,60928,False,5,1,11,26,17.864,0.638,26,14.42,False
7,2,2026141802,14,0,0,True,4,34,S,41,W,126,63,126,False,6,1,,6,5.006,0.1787857142857143,6,4.434,False
7,3,2026141803,14,0,0,True,4,0,E,12,S,378,14,378,False,6,1,31,22,12.86,0.45928571428571424,20,10.884,False
7,4,2026141804,14,0,0,True,4,8,S,36,N,609,392,34104,False,2,1,27,24,16.124,0.5758571428571428,22,13.422,False
7,5,2026141805,14,0,0,True,4,24,N,35,S,70686,69230,349542270,False,5,1,17,28,23.742,0.8479285714285715,28,18.82,False
7,6,2026141806,14,0,0,True,4,24,W,42,N,28,14,28,False,7,1,,8,6.488,0.23171428571428573,8,5.492,False
7,7,2026141807,14,0,0,True,4,17,S,38,N,14,14,14,False,,1,,4,4,0.14285714285714285,4,3.428,False
7,8,2026141808,14,0,0,True,4,5,N,38,W,623,707,62923,False,3,1,7,22,14.496,0.5177142857142857,22,11.796,False
7,9,2026141809,14,0,0,True,4,1,W,31,E,21,539,1617,False,2,1,19,22,14.558,0.5199285714285714,22,12.254,False
7,10,2026141810,14,0,0,True,4,6,E,36,W,,,,,7,1,,6,5.006,0.1787857142857143,6,4.292,False
7,11,2026141811,14,0,0,True,4,0,N,35,S,,,,,6,1,12,28,21.576,0.7705714285714286,28,17.532,False
7,12,2026141812,14,0,0,True,4,15,S,46,W,,,,,5,1,21,28,20.762,0.7415,28,16.574,False
7,13,2026141813,14,0,0,True,4,28,E,46,S,,,,,3,1,14,26,18.34,0.655,24,15.224,False
7,14,2026141814,14,0,0,True,4,4,N,26,W,,,,,2,1,18,16,10.216,0.3648571428571428,16,8.428,False
7,15,2026141815,14,0,0,True,4,25,E,34,S,,,,,4,1,17,24,17.344,0.6194285714285714,24,14.372,False
7,16,2026141816,14,0,0,True,4,2,E,25,W,,,,,2,1,35,14,8.002,0.2857857142857143,14,7,False
7,17,2026141817,14,0,0,True,4,7,E,26,N,,,,,2,1,17,16,9.756,0.3484285714285714,16,8.342,False
7,18,2026141818,14,0,0,True,4,25,E,47,S,,,,,3,1,14,28,20.424,0.7294285714285714,26,16.374,False
7,19,2026141819,14,0,0,True,4,3,N,19,S,,,,,2,1,,6,4.998,0.17850000000000002,6,4.284,False
7,20,2026141820,14,0,0,True,4,10,S,43,E,,,,,5,1,16,26,18.356,0.6555714285714286,22,14.466,False
7,21,2026141821,14,0,0,True,4,15,S,18,E,,,,,6,1,19,18,11.648,0.416,16,9.686,False
7,22,2026141822,14,0,0,True,4,28,E,37,W,,,,,3,1,39,16,10.308,0.36814285714285716,16,8.646,False
7,23,2026141823,14,0,0,True,4,9,S,17,W,,,,,2,1,5,26,17.082,0.6100714285714286,24,13.83,False
7,24,2026141824,14,0,0,True,4,37,N,44,S,,,,,9,1,24,22,14.336,0.512,22,12.058,False
7,25,2026141825,14,0,0,True,4,19,E,46,S,,,,,2,1,,10,6.988,0.24957142857142858,10,6.13,False
7,26,2026141826,14,0,0,True,4,12,N,20,S,,,,,3,1,,6,5,0.17857142857142858,6,4.284,False
7,27,2026141827,14,0,0,True,4,13,S,28,W,,,,,2,1,6,24,16.142,0.5765,22,13.152,False
7,28,2026141828,14,0,0,True,4,10,S,37,N,,,,,14,1,41,26,16.444,0.5872857142857143,26,13.368,False
7,29,2026141829,14,0,0,True,4,7,N,12,S,,,,,14,1,17,26,18.812,0.6718571428571429,24,15.35,False
7,30,2026141830,14,0,0,True,4,17,E,42,S,,,,,13,1,,6,4.67,0.1667857142857143,6,3.814,False
7,31,2026141831,14,0,0,True,4,27,S,45,E,,,,,3,1,27,24,14.416,0.5148571428571429,22,11.868,False
7,32,2026141832,14,0,0,True,4,27,N,44,E,,,,,3,1,11,26,17.748,0.6338571428571429,24,14.448,False
7,33,2026141833,14,0,0,True,4,32,W,43,S,,,,,3,1,,6,5,0.17857142857142858,6,4.428,False
7,34,2026141834,14,0,0,True,4,6,E,15,S,,,,,2,1,10,20,13.668,0.4881428571428571,20,11.5,False
7,35,2026141835,14,0,0,True,4,11,N,17,W,,,,,2,1,22,18,13.208,0.4717142857142857,18,11.136,False
7,36,2026141836,14,0,0,True,4,12,N,39,S,,,,,5,1,61,24,15.822,0.5650714285714286,24,12.876,False
7,37,2026141837,14,0,0,True,4,14,N,16,W,,,,,2,1,,10,7.764,0.2772857142857143,10,6.836,False
7,38,2026141838,14,0,0,True,4,18,E,35,N,,,,,14,1,37,14,9.124,0.3258571428571429,14,7.508,False
7,39,2026141839,14,0,0,True,4,5,E,31,N,,,,,5,1,9,22,14.248,0.5088571428571428,20,11.728,False
7,40,2026141840,14,0,0,True,4,12,E,13,N,,,,,2,1,63,16,11.242,0.4015,16,9.778,False
7,41,2026141841,14,0,0,True,4,11,E,26,W,,,,,2,1,,10,6.988,0.24957142857142858,10,6.276,False
7,42,2026141842,14,0,0,True,4,27,N,42,E,,,,,4,1,11,22,14.26,0.5092857142857142,20,11.756,False
7,43,2026141843,14,0,0,True,4,10,N,13,E,,,,,23,1,37,22,11.292,0.4032857142857143,20,9.636,False
7,44,2026141844,14,0,0,True,4,0,S,15,N,,,,,9,1,,10,6.994,0.24978571428571428,10,5.902,False
7,45,2026141845,14,0,0,True,4,31,W,42,E,,,,,7,1,23,16,9.214,0.32907142857142857,16,8,False
7,46,2026141846,14,0,0,True,4,25,N,26,W,,,,,12,1,55,20,11.846,0.4230714285714286,20,9.314,False
7,47,2026141847,14,0,0,True,4,18,W,31,E,,,,,4,1,10,26,18.068,0.6452857142857144,26,14.558,False
7,48,2026141848,14,0,0,True,4,7,N,45,S,,,,,5,1,39,24,15.534,0.5547857142857143,22,12.85,False
7,49,2026141849,14,0,0,True,4,10,W,24,N,,,,,21,1,28,28,18.652,0.6661428571428571,26,15.212,False
