time,velocity_bit_hamming,density_l1
1647,15,9
1648,13,13
1649,13,11
1650,13,9
1651,11,9
1652,9,7
1653,9,5
1654,9,7
1655,9,9
1656,9,7
1657,9,7
1658,7,5
1659,5,1
1660,5,3
1661,7,7
1662,7,7
1663,7,7
1664,11,7
1665,11,9
1666,13,13
1667,13,5
1668,13,9
1669,13,13
1670,13,9
1671,11,11
1672,11,9
1673,13,5
1674,11,11
1675,11,9
1676,11,5
1677,11,9
1678,11,11
1679,13,9
1680,13,9
1681,13,11
1682,13,9
1683,11,7
1684,9,7
1685,9,7
1686,7,7
1687,7,7
1688,11,5
1689,11,11
1690,13,11
1691,13,11
1692,13,9
1693,13,11
1694,11,5
1695,11,9
1696,11,7
1697,11,7
1698,11,9
1699,15,11
1700,13,11
1701,11,9
1702,13,11
1703,13,11
1704,11,11
1705,11,9
1706,13,5
1707,11,3
1708,11,11
1709,13,11
1710,13,9
1711,15,13
1712,15,7
1713,11,7
1714,13,9
1715,13,7
1716,9,9
1717,9,7
1718,11,7
1719,7,5
1720,7,7
1721,9,9
1722,11,11
1723,13,11
1724,15,13
1725,15,11
1726,15,11
1727,15,11
1728,17,9
1729,15,13
1730,13,9
1731,13,7
1732,11,11
1733,11,7
1734,11,11
1735,13,9
1736,11,7
1737,13,5
1738,13,11
1739,15,13
1740,13,13
1741,15,11
1742,13,11
1743,13,7
1744,9,7
1745,9,7
1746,7,7
1747,7,3
1748,9,7
1749,11,11
1750,13,11
1751,13,13
1752,13,9
1753,9,9
1754,11,5
1755,9,7
1756,9,9
1757,11,11
1758,11,7
1759,11,9
1760,11,11
1761,13,7
1762,13,13
1763,13,11
1764,13,13
1765,13,13
1766,15,13
1767,13,13
1768,13,9
1769,9,3
1770,9,5
1771,9,7
1772,9,9
1773,9,9
1774,13,9
1775,11,9
1776,11,11
1777,13,9
1778,13,9
1779,9,7
1780,11,7
1781,9,5
1782,9,7
1783,9,7
1784,11,9
1785,11,11
1786,11,9
1787,9,9
1788,9,5
1789,9,5
1790,11,11
1791,11,9
1792,13,11
1793,13,11
1794,13,11
1795,11,9
1796,11,7
1797,11,9
1798,11,9
1799,11,7
1800,13,9
1801,13,11
1802,11,7
1803,11,9
1804,11,7
1805,13,9
1806,11,9
1807,11,11
1808,11,11
1809,11,9
1810,9,9
1811,9,9
1812,9,9
1813,11,7
1814,7,7
1815,7,7
1816,9,7
1817,11,9
1818,11,7
1819,13,11
1820,15,11
1821,13,11
1822,11,5
1823,11,9
1824,9,9
1825,9,9
1826,11,9
1827,11,7
1828,15,11
1829,15,15
1830,15,13
1831,15,11
1832,15,11
1833,13,3
1834,11,11
1835,13,9
1836,13,7
1837,15,11
1838,15,15
1839,15,9
1840,15,11
1841,15,7
1842,13,9
1843,13,7
1844,11,7
1845,11,9
1846,13,9
1847,13,9
1848,15,13
1849,17,15
1850,17,13
1851,15,9
1852,15,11
1853,13,9
1854,11,7
1855,9,7
1856,9,9
1857,9,7
1858,11,9
1859,9,9
1860,13,11
1861,13,11
1862,13,9
1863,13,7
1864,13,7
1865,11,9
1866,11,9
1867,11,7
1868,11,11
1869,13,9
1870,11,11
1871,13,9
1872,15,7
1873,15,13
1874,15,5
1875,15,13
1876,13,9
1877,13,5
1878,11,11
1879,11,9
1880,9,5
1881,9,7
1882,7,5
1883,7,5
1884,5,5
1885,5,5
1886,5,5
1887,5,1
1888,5,5
1889,7,5
1890,11,11
1891,11,9
1892,11,9
1893,9,9
1894,13,7
1895,11,9
1896,13,11
1897,13,5
1898,13,9
1899,13,11
1900,13,9
1901,11,11
1902,11,9
1903,11,9
1904,11,9
1905,13,9
1906,13,9
1907,11,11
1908,11,9
1909,11,7
1910,13,9
1911,11,11
1912,11,9
1913,11,9
1914,9,5
1915,5,5
1916,5,5
1917,7,7
1918,11,7
1919,11,9
1920,11,9
1921,11,11
1922,11,7
1923,7,5
1924,7,5
1925,5,3
1926,5,5
1927,5,5
1928,5,1
1929,5,5
1930,7,7
1931,9,9
1932,9,9
1933,9,7
1934,9,7
1935,7,5
1936,7,7
1937,7,7
1938,7,5
1939,5,5
1940,5,1
1941,5,5
1942,5,5
1943,5,5
1944,7,5
1945,9,7
1946,7,7
1947,7,7
1948,9,9
1949,11,9
1950,11,11
1951,15,13
1952,17,7
1953,17,11
1954,15,9
1955,15,9
1956,13,11
1957,11,9
1958,13,9
1959,15,11
1960,15,15
1961,15,13
1962,15,11
1963,13,11
1964,13,13
1965,13,13
1966,13,11
1967,15,9
1968,15,11
1969,15,9
1970,13,11
1971,15,11
1972,13,11
1973,15,9
1974,15,15
1975,17,13
1976,15,9
1977,15,11
1978,11,9
1979,11,9
1980,9,7
1981,11,7
1982,11,9
1983,9,7
1984,11,9
1985,11,7
1986,9,5
1987,9,7
1988,9,7
1989,7,7
1990,9,7
1991,9,9
1992,11,9
1993,9,9
1994,11,11
1995,13,7
1996,13,13
1997,13,11
1998,13,9
1999,11,5
2000,7,7
2001,9,7
2002,9,7
2003,11,11
2004,11,11
2005,15,15
2006,15,11
2007,15,11
2008,15,11
2009,13,11
2010,13,9
2011,13,7
2012,13,11
2013,11,11
2014,15,13
2015,15,11
2016,13,11
2017,11,3
2018,13,9
2019,11,11
2020,13,11
2021,13,13
2022,13,7
2023,11,7
2024,9,5
2025,11,11
2026,11,9
2027,11,9
2028,9,9
2029,11,5
2030,9,9
2031,11,9
2032,13,11
2033,15,9
2034,13,11
2035,13,7
2036,11,9
2037,9,7
2038,7,5
2039,7,5
2040,5,5
2041,7,7
2042,7,7
2043,7,5
2044,5,5
2045,5,1
2046,5,5
2047,5,5
2048,5,5
2049,7,5
2050,7,5
2051,7,5
2052,7,7
2053,7,5
2054,5,5
2055,7,5
2056,5,5
2057,5,5
2058,7,5
2059,11,9
2060,13,13
2061,13,11
2062,13,9
2063,13,7
2064,11,5
2065,7,7
2066,7,7
2067,9,7
2068,7,5
2069,5,5
2070,5,5
2071,5,1
2072,5,5
2073,7,7
2074,9,7
2075,11,11
2076,11,7
2077,11,9
2078,13,11
2079,15,11
2080,13,11
2081,11,9
2082,9,9
2083,9,9
2084,11,9
2085,11,9
2086,13,9
2087,13,9
2088,13,7
2089,13,11
2090,11,5
2091,9,9
2092,9,7
2093,7,5
2094,7,7
2095,7,5
2096,7,5
2097,7,7
2098,11,7
2099,13,13
2100,13,7
2101,13,11
2102,13,11
2103,13,7
2104,11,9
2105,13,11
2106,13,9
2107,15,11
2108,15,15
2109,15,11
2110,13,9
2111,11,5
2112,9,3
2113,7,7
2114,9,7
2115,9,5
2116,9,9
2117,9,7
2118,9,7
2119,9,7
2120,9,7
2121,9,7
2122,9,3
2123,9,7
2124,9,7
2125,7,5
2126,7,5
2127,9,7
2128,13,11
2129,15,15
2130,15,9
2131,15,9
2132,15,9
2133,13,9
2134,11,9
2135,13,13
2136,13,13
2137,13,7
2138,13,11
2139,13,7
2140,11,9
2141,9,5
2142,9,5
2143,9,9
2144,9,5
2145,9,9
2146,11,11
2147,11,5
2148,11,11
2149,11,7
2150,9,7
2151,9,7
2152,9,7
2153,11,11
2154,11,11
2155,13,9
2156,13,9
2157,13,7
2158,11,11
2159,11,7
2160,7,7
2161,7,5
2162,7,7
2163,9,9
2164,11,7
2165,9,5
2166,9,5
2167,9,7
2168,9,9
2169,9,7
2170,11,9
2171,9,7
2172,9,5
2173,9,9
2174,9,5
2175,9,9
2176,11,11
2177,11,9
2178,13,9
2179,15,15
2180,15,11
2181,13,13
2182,13,7
2183,11,7
2184,7,5
2185,7,3
2186,5,5
2187,5,5
2188,5,5
2189,7,5
2190,5,5
2191,5,5
2192,5,5
2193,5,1
2194,5,5
2195,7,7
2196,7,7
2197,7,7
2198,9,5
2199,7,5
2200,5,5
2201,7,7
2202,9,9
2203,9,9
2204,13,9
2205,13,11
2206,13,11
2207,11,11
2208,11,7
2209,9,7
2210,13,9
2211,11,9
2212,11,11
2213,11,7
2214,9,1
2215,9,7
2216,9,9
2217,9,9
2218,11,9
2219,11,7
2220,9,7
2221,9,7
2222,9,3
2223,9,7
2224,7,5
2225,5,5
2226,5,5
2227,7,7
2228,7,5
2229,9,9
2230,9,7
2231,11,9
2232,11,3
2233,11,11
2234,11,11
2235,13,13
2236,13,7
2237,13,9
2238,9,5
2239,7,7
2240,7,5
2241,7,7
2242,7,3
2243,9,9
2244,9,7
2245,9,7
2246,11,9
2247,13,11
2248,11,11
2249,11,11
2250,13,13
2251,13,13
2252,13,9
2253,11,11
2254,13,9
2255,11,9
2256,11,7
2257,9,7
2258,9,7
2259,9,9
2260,11,9
2261,11,11
2262,11,9
2263,15,13
2264,15,9
2265,13,13
2266,13,7
2267,13,5
2268,11,9
2269,11,9
2270,11,9
2271,11,9
2272,11,7
2273,9,7
2274,7,7
2275,9,9
2276,11,7
2277,13,9
2278,13,11
2279,11,9
2280,13,9
2281,13,5
2282,13,13
2283,13,11
2284,13,13
2285,13,5
2286,13,11
2287,11,9
2288,13,11
2289,11,11
2290,11,9
2291,13,11
2292,13,9
2293,11,7
2294,13,11
2295,13,11
2296,11,9
2297,11,5
2298,11,9
2299,11,5
2300,9,7
2301,7,7
2302,7,7
2303,7,5
2304,5,1
2305,5,3
2306,7,7
2307,7,7
2308,7,7
2309,13,11
2310,11,9
2311,13,13
2312,13,9
2313,13,7
2314,13,13
2315,13,9
2316,9,9
2317,11,9
2318,11,5
2319,9,9
2320,9,9
2321,13,7
2322,13,5
2323,13,9
2324,15,11
2325,15,11
2326,13,11
2327,11,9
2328,11,5
2329,9,9
2330,11,7
2331,11,9
2332,11,11
2333,13,7
2334,7,7
2335,11,9
2336,9,9
2337,11,9
2338,13,11
2339,13,11
2340,13,9
2341,15,7
2342,15,9
2343,15,13
2344,15,11
2345,17,11
2346,15,11
2347,13,7
2348,11,11
2349,11,3
2350,9,9
2351,11,9
2352,11,7
2353,13,13
2354,15,13
2355,15,13
2356,17,11
2357,17,11
2358,15,9
2359,13,9
2360,13,9
2361,11,11
2362,13,11
2363,13,9
2364,15,11
2365,15,11
2366,15,11
2367,15,9
2368,11,11
2369,13,13
2370,13,11
2371,13,11
2372,13,11
2373,15,7
2374,15,13
2375,15,13
2376,15,7
2377,15,7
2378,15,9
2379,15,9
2380,15,13
2381,13,7
2382,13,7
2383,7,3
2384,7,7
2385,7,5
2386,9,5
2387,9,9
2388,11,7
2389,13,11
2390,13,5
2391,11,9
2392,11,7
2393,11,7
2394,9,7
2395,9,9
2396,11,11
2397,11,9
2398,15,9
2399,15,15
2400,17,13
2401,15,13
2402,15,11
2403,15,11
2404,15,11
2405,13,11
2406,15,9
2407,13,11
2408,15,11
2409,15,11
2410,15,13
2411,15,11
2412,15,11
2413,13,9
2414,15,9
2415,15,11
2416,13,11
2417,11,9
2418,9,9
2419,9,9
2420,9,5
2421,11,11
2422,13,9
2423,15,9
2424,15,15
2425,15,9
2426,15,9
2427,15,13
2428,15,9
2429,13,11
2430,15,13
2431,13,9
2432,11,7
2433,11,9
2434,11,9
2435,9,5
2436,9,9
2437,11,9
2438,11,7
2439,11,11
2440,11,7
2441,11,9
2442,9,9
2443,13,9
2444,11,9
2445,11,9
2446,13,11
2447,13,9
2448,11,7
2449,13,13
2450,13,9
2451,11,11
2452,11,5
2453,11,9
2454,11,5
2455,9,7
2456,7,7
2457,7,7
2458,7,5
2459,5,1
2460,5,5
2461,7,5
2462,7,7
2463,7,7
2464,13,11
2465,11,9
2466,13,13
2467,13,9
2468,13,7
2469,13,11
2470,13,9
2471,9,9
2472,11,9
2473,11,5
2474,9,9
2475,9,9
2476,13,9
2477,13,5
2478,13,9
2479,15,13
2480,15,9
2481,13,11
2482,11,9
2483,11,5
2484,9,9
2485,11,9
2486,11,11
2487,11,11
2488,13,5
2489,11,11
2490,13,11
2491,13,11
2492,15,11
2493,15,11
2494,13,7
2495,11,5
2496,11,9
2497,9,9
2498,11,9
2499,13,13
2500,15,11
2501,13,11
2502,13,11
2503,13,11
2504,11,7
2505,13,11
2506,13,11
2507,13,9
2508,11,9
2509,13,7
2510,11,11
2511,11,9
2512,11,9
2513,11,7
2514,7,5
2515,7,5
2516,7,7
2517,9,9
2518,11,7
2519,13,11
2520,11,9
2521,13,9
2522,11,9
2523,9,7
2524,11,9
2525,11,7
2526,11,11
2527,11,9
2528,15,11
2529,13,11
2530,11,11
2531,11,11
2532,11,5
2533,13,9
2534,15,15
2535,15,11
2536,15,9
2537,15,9
2538,15,13
2539,13,11
2540,15,11
2541,15,11
2542,13,7
2543,13,11
2544,11,7
2545,13,11
2546,13,9
2547,15,11
2548,15,11
2549,13,11
2550,15,13
2551,15,11
2552,13,7
2553,11,11
2554,11,7
2555,9,5
2556,9,9
2557,9,7
2558,9,9
2559,9,7
2560,9,5
2561,9,5
2562,9,7
2563,7,7
2564,9,9
2565,9,5
2566,9,9
2567,9,9
2568,9,5
2569,11,11
2570,13,11
2571,15,13
2572,17,5
2573,17,13
2574,15,7
2575,13,9
2576,9,5
2577,9,9
2578,9,5
2579,11,9
2580,13,13
2581,15,13
2582,13,11
2583,15,9
2584,13,11
2585,11,5
2586,9,9
2587,9,7
2588,9,9
2589,11,3
2590,11,7
2591,11,9
2592,13,9
2593,11,9
2594,11,9
2595,13,11
2596,15,9
2597,15,9
2598,15,9
2599,15,13
2600,15,13
2601,15,11
2602,15,9
2603,17,13
2604,15,11
2605,13,9
2606,9,5
2607,9,9
2608,9,5
2609,11,11
2610,13,11
2611,15,11
2612,13,9
2613,13,11
2614,13,7
2615,11,9
2616,9,9
2617,9,9
2618,11,9
2619,11,9
2620,13,11
2621,13,9
2622,13,7
2623,11,11
2624,13,11
2625,11,9
2626,13,9
2627,13,9
2628,13,7
2629,13,11
2630,15,11
2631,13,13
2632,15,13
2633,15,9
2634,13,11
2635,11,7
2636,9,9
2637,9,3
2638,7,7
2639,7,5
2640,7,5
2641,7,3
2642,7,7
2643,7,7
2644,9,9
2645,9,7
2646,7,5
2647,7,5
2648,9,9
2649,9,9
2650,9,9
2651,11,5
2652,13,7
2653,9,9
2654,9,9
2655,9,5
2656,11,9
2657,9,3
2658,9,9
2659,9,9
2660,9,7
2661,7,5
2662,7,3
2663,7,3
2664,7,7
2665,7,5
2666,7,7
2667,9,7
2668,11,11
2669,13,11
2670,15,11
2671,17,15
2672,17,9
2673,15,9
2674,11,7
2675,11,9
2676,11,7
2677,11,9
2678,11,11
2679,13,11
2680,11,9
2681,9,5
2682,11,5
2683,9,7
2684,7,7
2685,7,7
2686,7,5
2687,5,1
2688,5,5
2689,7,7
2690,9,9
2691,11,11
2692,13,9
2693,13,9
2694,15,13
2695,15,11
2696,15,13
2697,15,11
2698,11,11
2699,11,9
2700,11,11
2701,11,11
2702,11,9
2703,11,9
2704,13,7
2705,13,11
2706,13,11
2707,13,13
2708,13,11
2709,11,5
2710,9,7
2711,11,7
2712,11,11
2713,11,11
2714,15,13
2715,13,11
2716,15,13
2717,13,5
2718,13,7
2719,13,13
2720,13,9
2721,11,11
2722,11,7
2723,13,7
2724,9,7
2725,7,5
2726,5,5
2727,7,5
2728,5,5
2729,7,7
2730,9,9
2731,11,7
2732,9,9
2733,11,5
2734,13,9
2735,13,9
2736,13,11
2737,13,11
2738,11,5
2739,9,9
2740,9,7
2741,7,7
2742,9,7
2743,9,7
2744,9,7
2745,7,7
2746,7,5
2747,5,5
2748,5,1
2749,5,5
2750,7,7
2751,7,5
2752,9,7
2753,9,7
2754,9,7
2755,9,9
2756,11,7
2757,9,9
2758,13,13
2759,15,13
2760,15,11
2761,17,13
2762,17,7
2763,13,7
2764,11,7
2765,9,3
2766,7,7
2767,7,7
2768,11,7
2769,7,7
2770,9,7
2771,11,11
2772,11,11
2773,13,13
2774,15,13
2775,15,15
2776,15,9
2777,15,11
2778,15,9
2779,17,13
2780,15,11
2781,13,9
2782,11,9
2783,13,9
2784,13,13
2785,15,13
2786,15,5
2787,15,9
2788,11,7
2789,11,9
2790,9,7
2791,13,11
2792,13,7
2793,13,11
2794,15,13
2795,15,9
2796,13,11
2797,13,9
2798,13,9
2799,11,7
2800,11,9
2801,11,11
2802,11,9
2803,15,13
2804,15,13
2805,13,11
2806,13,9
2807,13,9
2808,13,13
2809,15,15
2810,15,11
2811,13,9
2812,11,9
2813,11,7
2814,11,9
2815,13,11
2816,15,11
2817,17,11
2818,17,15
2819,17,9
2820,15,13
2821,13,11
2822,11,5
2823,9,9
2824,9,7
2825,7,5
2826,7,7
2827,9,5
2828,11,5
2829,11,11
2830,11,7
2831,11,11
2832,11,7
2833,7,5
2834,7,5
2835,5,5
2836,5,5
2837,5,5
2838,5,1
2839,5,5
2840,7,7
2841,9,7
2842,9,9
2843,9,7
2844,9,7
2845,7,5
2846,7,7
2847,7,7
2848,7,5
2849,5,3
2850,5,1
2851,5,5
2852,5,5
2853,5,5
2854,7,7
2855,9,5
2856,7,7
2857,7,7
2858,9,9
2859,9,5
2860,9,9
2861,11,9
2862,13,9
2863,15,11
2864,15,11
2865,13,7
2866,13,3
2867,13,9
2868,13,13
2869,13,9
2870,11,11
2871,11,3
2872,9,9
2873,9,7
2874,11,9
2875,11,7
2876,11,11
2877,13,11
2878,11,7
2879,11,11
2880,11,9
2881,13,13
2882,13,9
2883,11,7
2884,13,13
2885,13,7
2886,11,11
2887,13,9
2888,13,9
2889,11,11
2890,13,11
2891,13,9
2892,11,9
2893,13,7
2894,11,11
2895,13,9
2896,15,11
2897,15,11
2898,17,13
2899,15,13
2900,13,9
2901,11,9
2902,11,5
2903,11,9
2904,13,9
2905,13,11
2906,11,11
2907,11,7
2908,9,7
2909,7,5
2910,11,9
2911,11,11
2912,11,9
2913,13,7
2914,13,7
2915,11,9
2916,11,7
2917,11,7
2918,13,13
2919,15,11
2920,13,11
2921,15,11
2922,15,9
2923,11,7
2924,9,9
2925,11,7
2926,11,9
2927,13,9
2928,13,11
2929,15,11
2930,15,11
2931,15,11
2932,13,11
2933,15,11
2934,13,11
2935,13,11
2936,13,11
2937,13,7
2938,13,9
2939,11,11
2940,11,11
2941,11,11
2942,11,7
2943,11,9
2944,13,9
2945,11,9
2946,11,7
2947,13,11
2948,15,13
2949,13,13
2950,15,15
2951,15,13
2952,15,9
2953,13,11
2954,13,5
2955,11,9
2956,9,9
2957,9,1
2958,9,9
2959,9,5
2960,11,11
2961,11,9
2962,11,7
2963,13,11
2964,13,11
2965,11,9
2966,9,9
2967,9,1
2968,9,7
2969,11,9
2970,13,13
2971,13,13
2972,13,9
2973,9,9
2974,11,5
2975,9,5
2976,9,9
2977,11,11
2978,11,7
2979,11,9
2980,11,11
2981,13,9
2982,13,13
2983,13,11
2984,13,13
2985,13,13
2986,15,11
2987,13,13
2988,13,9
2989,9,5
2990,9,5
2991,9,9
2992,9,9
2993,9,9
2994,13,7
2995,11,9
2996,11,9
2997,13,9
2998,13,9
2999,9,7
3000,11,9
3001,9,5
3002,9,7
3003,9,7
3004,11,9
3005,11,9
3006,11,9
3007,9,9
3008,9,5
3009,9,5
3010,11,11
3011,11,11
3012,13,11
3013,13,11
3014,13,11
3015,11,9
3016,11,7
3017,11,9
3018,11,9
3019,11,9
3020,13,9
3021,13,9
3022,11,7
3023,11,9
3024,11,5
3025,13,11
3026,11,11
3027,11,11
3028,11,9
3029,11,9
3030,11,11
3031,13,9
3032,13,11
3033,11,7
3034,9,7
3035,11,9
3036,9,9
3037,9,5
3038,13,9
3039,11,9
3040,11,9
3041,11,11
3042,11,9
3043,9,9
3044,13,13
3045,15,9
3046,15,13
3047,13,13
3048,13,9
3049,11,7
3050,7,5
3051,7,5
3052,7,3
3053,7,7
3054,7,7
3055,9,9
3056,9,5
3057,9,5
3058,7,5
3059,7,7
3060,7,5
3061,9,9
3062,11,3
3063,11,9
3064,11,9
3065,11,5
3066,9,7
3067,7,5
3068,7,5
3069,7,7
3070,7,7
3071,7,7
3072,7,5
3073,9,7
3074,11,11
3075,11,11
3076,11,5
3077,11,7
3078,11,7
3079,11,9
3080,9,7
3081,7,5
3082,7,5
3083,7,7
3084,9,9
3085,9,7
3086,7,7
3087,9,5
3088,11,9
3089,13,13
3090,15,9
3091,15,11
3092,13,11
3093,11,11
3094,11,7
3095,7,5
3096,9,9
3097,9,3
3098,11,11
3099,13,11
3100,15,9
3101,13,11
3102,13,13
3103,13,9
3104,9,9
3105,11,11
3106,11,9
3107,9,9
3108,11,9
3109,13,9
3110,11,11
3111,11,9
3112,11,9
3113,13,9
3114,11,7
3115,9,7
3116,9,7
3117,7,5
3118,5,1
3119,5,5
3120,7,7
3121,7,5
3122,9,7
3123,9,7
3124,9,7
3125,11,11
3126,11,9
3127,11,11
3128,11,9
3129,11,9
3130,11,9
3131,11,5
3132,11,9
3133,11,9
3134,11,11
3135,11,7
3136,11,9
3137,9,9
3138,9,5
3139,9,9
3140,11,11
3141,11,11
3142,11,9
3143,15,7
3144,13,9
3145,11,11
3146,13,13
3147,13,11
3148,11,9
3149,11,11
3150,13,11
3151,15,13
3152,13,9
3153,13,11
3154,15,13
3155,13,9
3156,11,11
3157,13,9
3158,13,9
3159,11,11
3160,11,9
3161,9,7
3162,7,7
3163,9,9
3164,11,7
3165,9,5
3166,9,7
3167,9,5
3168,9,7
3169,9,7
3170,7,5
3171,7,7
3172,7,5
3173,9,7
3174,9,9
3175,9,9
3176,11,9
3177,11,7
3178,11,11
3179,15,15
3180,15,9
3181,15,9
3182,13,11
3183,13,9
3184,11,9
3185,13,13
