time,velocity_bit_hamming,density_l1
3186,13,11
3187,13,9
3188,15,13
3189,15,11
3190,11,9
3191,9,5
3192,11,7
3193,9,9
3194,9,7
3195,9,7
3196,9,7
3197,7,5
3198,7,7
3199,9,7
3200,9,5
3201,9,7
3202,9,5
3203,9,7
3204,11,9
3205,9,7
3206,9,9
3207,9,7
3208,11,11
3209,13,11
3210,15,11
3211,15,13
3212,15,11
3213,11,7
3214,11,7
3215,9,7
3216,9,9
3217,11,7
3218,11,9
3219,11,7
3220,9,7
3221,9,5
3222,9,9
3223,11,7
3224,13,11
3225,13,11
3226,15,13
3227,13,11
3228,13,11
3229,13,13
3230,13,11
3231,13,13
3232,13,7
3233,13,7
3234,13,11
3235,11,9
3236,11,11
3237,11,9
3238,9,9
3239,11,9
3240,11,9
3241,11,9
3242,9,7
3243,9,5
3244,9,5
3245,11,7
3246,11,11
3247,13,13
3248,13,9
3249,11,7
3250,7,7
3251,9,7
3252,7,5
3253,5,5
3254,7,7
3255,9,9
3256,11,9
3257,11,11
3258,11,9
3259,11,7
3260,11,7
3261,9,9
3262,9,7
3263,7,5
3264,7,5
3265,7,7
3266,9,9
3267,11,7
3268,11,9
3269,13,13
3270,13,11
3271,15,11
3272,13,5
3273,13,9
3274,13,7
3275,15,13
3276,13,11
3277,15,9
3278,15,11
3279,11,9
3280,9,5
3281,9,5
3282,9,9
3283,9,7
3284,13,11
3285,13,9
3286,15,15
3287,15,9
3288,13,9
3289,11,9
3290,11,9
3291,9,7
3292,9,9
3293,9,5
3294,11,9
3295,9,9
3296,11,11
3297,13,11
3298,13,11
3299,13,11
3300,13,13
3301,13,11
3302,13,9
3303,13,11
3304,11,7
3305,7,5
3306,7,5
3307,5,5
3308,7,7
3309,11,11
3310,13,11
3311,13,9
3312,13,9
3313,13,11
3314,13,7
3315,11,11
3316,11,7
3317,11,9
3318,11,9
3319,11,11
3320,11,9
3321,11,9
3322,11,3
3323,11,9
3324,11,11
3325,15,13
3326,15,9
3327,15,9
3328,11,7
3329,13,9
3330,11,9
3331,13,11
3332,15,7
3333,15,9
3334,15,13
3335,17,11
3336,13,9
3337,11,9
3338,11,7
3339,7,7
3340,11,11
3341,13,13
3342,13,13
3343,17,13
3344,15,11
3345,15,11
3346,13,11
3347,13,7
3348,11,9
3349,13,9
3350,11,11
3351,13,9
3352,15,7
3353,15,11
3354,11,9
3355,11,7
3356,13,5
3357,13,9
3358,13,13
3359,13,9
3360,11,11
3361,11,5
3362,9,9
3363,9,7
3364,11,11
3365,11,5
3366,11,11
3367,13,9
3368,13,9
3369,13,13
3370,13,7
3371,15,13
3372,15,9
3373,13,5
3374,13,11
3375,13,7
3376,11,11
3377,11,7
3378,11,5
3379,9,9
3380,11,7
3381,11,9
3382,13,11
3383,15,11
3384,11,9
3385,13,11
3386,11,9
3387,9,5
3388,9,9
3389,11,9
3390,13,9
3391,15,9
3392,17,11
3393,17,15
3394,17,11
3395,15,13
3396,13,11
3397,11,5
3398,9,9
3399,9,5
3400,7,7
3401,7,7
3402,9,7
3403,9,5
3404,7,7
3405,11,11
3406,11,11
3407,11,9
3408,9,7
3409,11,5
3410,9,7
3411,9,9
3412,11,9
3413,11,7
3414,11,9
3415,11,11
3416,13,9
3417,13,9
3418,13,9
3419,13,11
3420,11,9
3421,13,11
3422,11,9
3423,13,9
3424,15,15
3425,15,11
3426,13,9
3427,13,11
3428,11,7
3429,7,5
3430,7,5
3431,5,5
3432,5,5
3433,5,5
3434,9,9
3435,9,9
3436,11,9
3437,11,11
3438,13,7
3439,11,11
3440,13,7
3441,11,11
3442,11,9
3443,13,9
3444,11,9
3445,11,9
3446,13,13
3447,13,9
3448,13,7
3449,11,11
3450,13,11
3451,13,9
3452,15,11
3453,15,11
3454,15,9
3455,13,9
3456,13,5
3457,11,7
3458,11,7
3459,11,7
3460,11,9
3461,11,5
3462,11,7
3463,7,3
3464,7,7
3465,9,5
3466,9,7
3467,9,9
3468,11,11
3469,13,9
3470,13,9
3471,13,11
3472,15,11
3473,13,7
3474,13,11
3475,11,9
3476,11,9
3477,11,11
3478,13,9
3479,15,15
3480,17,11
3481,15,13
3482,15,11
3483,13,9
3484,11,7
3485,13,11
3486,13,11
3487,13,7
3488,13,11
3489,13,11
3490,11,11
3491,13,9
3492,15,11
3493,13,9
3494,15,11
3495,15,11
3496,15,15
3497,15,11
3498,11,11
3499,11,11
3500,11,11
3501,11,11
3502,11,9
3503,13,11
3504,15,13
3505,13,13
3506,13,11
3507,13,9
3508,11,9
3509,9,5
3510,11,11
3511,11,7
3512,9,9
3513,9,9
3514,13,11
3515,11,9
3516,13,13
3517,15,7
3518,15,11
3519,15,11
3520,15,11
3521,11,9
3522,9,7
3523,9,1
3524,9,7
3525,11,11
3526,13,13
3527,15,9
3528,15,9
3529,15,13
3530,15,9
3531,13,11
3532,11,7
3533,11,7
3534,9,5
3535,11,11
3536,11,11
3537,13,9
3538,13,11
3539,11,5
3540,9,9
3541,11,5
3542,11,11
3543,11,9
3544,15,11
3545,15,15
3546,17,13
3547,15,9
3548,15,11
3549,13,11
3550,13,11
3551,11,11
3552,13,11
3553,13,7
3554,13,11
3555,11,9
3556,13,9
3557,11,11
3558,11,11
3559,11,9
3560,13,7
3561,11,9
3562,11,7
3563,13,11
3564,13,9
3565,9,9
3566,11,7
3567,13,7
3568,11,9
3569,11,11
3570,11,7
3571,13,9
3572,11,11
3573,11,7
3574,9,7
3575,9,3
3576,7,7
3577,7,7
3578,9,5
3579,7,7
3580,7,7
3581,7,7
3582,7,5
3583,9,7
3584,13,13
3585,13,9
3586,13,9
3587,15,9
3588,15,13
3589,13,11
3590,15,11
3591,15,9
3592,13,7
3593,15,13
3594,13,11
3595,13,11
3596,13,7
3597,13,5
3598,11,9
3599,11,11
3600,13,11
3601,15,11
3602,15,7
3603,13,11
3604,15,11
3605,15,9
3606,11,9
3607,11,7
3608,9,3
3609,7,7
3610,7,5
3611,7,7
3612,7,7
3613,13,9
3614,11,9
3615,9,9
3616,9,5
3617,9,3
3618,7,7
3619,7,5
3620,7,5
3621,7,3
3622,7,7
3623,7,7
3624,9,9
3625,11,9
3626,9,7
3627,9,5
3628,9,9
3629,9,7
3630,9,9
3631,11,9
3632,11,7
3633,13,11
3634,13,9
3635,11,9
3636,9,9
3637,9,3
3638,7,5
3639,7,5
3640,5,5
3641,7,5
3642,7,5
3643,5,5
3644,7,7
3645,11,11
3646,13,11
3647,15,11
3648,15,11
3649,15,13
3650,15,11
3651,15,13
3652,15,9
3653,15,11
3654,13,7
3655,9,5
3656,5,5
3657,5,5
3658,5,1
3659,5,5
3660,7,5
3661,9,7
3662,9,9
3663,9,7
3664,9,7
3665,7,5
3666,7,7
3667,7,7
3668,11,9
3669,13,7
3670,13,11
3671,11,11
3672,11,7
3673,7,5
3674,5,5
3675,7,7
3676,7,5
3677,5,5
3678,5,5
3679,5,1
3680,5,5
3681,5,5
3682,7,7
3683,7,7
3684,7,5
3685,5,5
3686,5,1
3687,5,5
3688,5,5
3689,7,7
3690,9,9
3691,9,7
3692,7,7
3693,7,5
3694,5,1
3695,5,5
3696,5,3
3697,5,5
3698,5,5
3699,7,5
3700,7,7
3701,9,7
3702,11,7
3703,13,13
3704,15,13
3705,13,9
3706,15,11
3707,13,7
3708,13,9
3709,13,11
3710,15,13
3711,13,11
3712,13,9
3713,15,9
3714,13,11
3715,11,9
3716,9,9
3717,9,7
3718,11,11
3719,13,11
3720,15,11
3721,15,9
3722,13,11
3723,13,9
3724,13,9
3725,13,11
3726,11,9
3727,11,9
3728,13,13
3729,15,13
3730,13,11
3731,13,5
3732,13,7
3733,7,5
3734,7,5
3735,7,7
3736,9,7
3737,9,9
3738,11,7
3739,9,9
3740,9,7
3741,7,7
3742,9,7
3743,9,7
3744,11,11
3745,13,11
3746,13,11
3747,11,5
3748,13,11
3749,11,9
3750,11,11
3751,11,9
3752,11,5
3753,13,11
3754,15,15
3755,15,15
3756,15,13
3757,15,11
3758,13,7
3759,9,7
3760,7,5
3761,9,5
3762,9,5
3763,9,9
3764,9,5
3765,9,5
3766,9,5
3767,9,9
3768,11,9
3769,11,11
3770,11,7
3771,9,9
3772,9,7
3773,9,5
3774,9,7
3775,7,7
3776,7,7
3777,7,5
3778,5,1
3779,5,5
3780,9,9
3781,9,7
3782,9,9
3783,11,5
3784,13,9
3785,13,9
3786,13,11
3787,15,11
3788,13,9
3789,11,11
3790,11,9
3791,9,7
3792,7,7
3793,7,5
3794,5,1
3795,5,5
3796,5,3
3797,5,5
3798,5,5
3799,7,5
3800,5,5
3801,5,5
3802,7,7
3803,7,5
3804,5,5
3805,5,5
3806,5,1
3807,5,5
3808,7,5
3809,9,9
3810,9,9
3811,9,9
3812,9,7
3813,9,5
3814,11,7
3815,13,13
3816,13,11
3817,13,9
3818,11,9
3819,11,7
3820,7,5
3821,7,7
3822,7,7
3823,9,7
3824,7,7
3825,9,9
3826,9,9
3827,9,7
3828,7,7
3829,9,7
3830,9,9
3831,9,5
3832,7,7
3833,7,5
3834,5,1
3835,5,5
3836,7,7
3837,7,7
3838,9,5
3839,11,9
3840,11,9
3841,15,13
3842,15,7
3843,15,11
3844,13,11
3845,13,7
3846,11,11
3847,11,7
3848,13,9
3849,11,11
3850,13,11
3851,13,13
3852,13,9
3853,13,11
3854,13,9
3855,11,9
3856,11,9
3857,13,5
3858,13,13
3859,15,13
3860,13,9
3861,13,7
3862,11,7
3863,13,9
3864,13,11
3865,15,13
3866,17,11
3867,17,13
3868,13,9
3869,13,11
3870,11,5
3871,11,9
3872,11,7
3873,11,11
3874,13,11
3875,13,11
3876,13,11
3877,15,9
3878,15,9
3879,13,9
3880,13,7
3881,13,9
3882,11,7
3883,13,13
3884,15,13
3885,13,11
3886,13,11
3887,13,7
3888,11,7
3889,13,13
3890,13,11
3891,11,9
3892,13,7
3893,13,11
3894,11,9
3895,13,11
3896,15,7
3897,15,9
3898,15,13
3899,15,9
3900,17,11
3901,15,13
3902,13,7
3903,11,11
3904,11,5
3905,9,9
3906,11,11
3907,11,9
3908,11,11
3909,13,11
3910,13,11
3911,13,11
3912,13,11
3913,13,9
3914,11,9
3915,11,9
3916,11,5
3917,13,9
3918,13,11
3919,11,9
3920,13,9
3921,13,3
3922,13,13
3923,13,11
3924,13,11
3925,13,7
3926,13,11
3927,11,9
3928,11,5
3929,13,13
3930,13,9
3931,15,13
3932,15,13
3933,13,5
3934,13,13
3935,13,7
3936,11,11
3937,13,9
3938,13,11
3939,13,7
3940,13,11
3941,11,7
3942,11,5
3943,11,7
3944,9,5
3945,11,9
3946,11,9
3947,9,9
3948,11,7
3949,13,7
3950,13,13
3951,13,9
3952,13,11
3953,11,9
3954,9,5
3955,5,5
3956,5,5
3957,7,7
3958,9,7
3959,11,9
3960,11,7
3961,13,9
3962,11,11
3963,11,7
3964,9,7
3965,7,5
3966,5,5
3967,5,5
3968,5,1
3969,5,5
3970,7,7
3971,9,9
3972,9,9
3973,11,11
3974,13,11
3975,13,9
3976,13,11
3977,15,11
3978,15,11
3979,13,9
3980,11,5
3981,9,7
3982,7,5
3983,7,5
3984,9,7
3985,9,7
3986,9,7
3987,9,7
3988,9,7
3989,9,7
3990,9,9
3991,9,9
3992,9,9
3993,11,9
3994,13,7
3995,11,11
3996,13,11
3997,15,13
3998,15,11
3999,13,13
4000,13,9
4001,13,9
4002,13,11
4003,11,7
4004,11,11
4005,13,7
4006,13,9
4007,11,9
4008,11,11
4009,13,11
4010,13,9
4011,11,9
4012,11,9
4013,11,3
4014,11,9
4015,9,7
4016,9,7
4017,9,7
4018,9,7
4019,7,7
4020,7,7
4021,7,5
4022,7,5
4023,9,7
4024,13,13
4025,13,11
4026,13,11
4027,13,11
4028,13,11
4029,13,7
4030,9,7
4031,9,7
4032,9,7
4033,9,9
4034,9,7
4035,11,9
4036,9,7
4037,9,5
4038,9,9
4039,9,7
4040,9,7
4041,9,7
4042,9,7
4043,11,11
4044,11,11
4045,13,7
4046,11,9
4047,11,7
4048,7,5
4049,5,5
4050,9,9
4051,9,9
4052,11,9
4053,11,11
4054,13,9
4055,9,7
4056,9,5
4057,9,9
4058,9,5
4059,9,9
4060,13,13
4061,13,11
4062,11,11
4063,11,9
4064,11,11
4065,11,11
4066,13,11
4067,15,13
4068,15,11
4069,13,9
4070,11,7
4071,11,9
4072,9,9
4073,9,5
4074,11,7
4075,13,11
4076,11,11
4077,13,9
4078,13,9
4079,11,11
4080,11,7
4081,11,7
4082,9,9
4083,11,9
4084,11,7
4085,9,9
4086,9,5
4087,9,9
4088,9,9
4089,11,9
4090,11,7
4091,9,5
4092,9,5
4093,9,9
4094,9,5
4095,9,9
4096,11,11
4097,11,5
4098,11,11
4099,11,7
4100,11,9
4101,9,9
4102,9,9
4103,11,7
4104,11,11
4105,11,9
4106,11,9
4107,11,9
4108,11,9
4109,13,11
4110,11,9
4111,13,11
4112,15,7
4113,15,9
4114,15,11
4115,17,11
4116,15,13
4117,13,9
4118,15,9
4119,13,11
4120,11,9
4121,11,11
4122,11,5
4123,13,11
4124,15,15
4125,15,15
4126,15,7
4127,15,11
4128,13,7
4129,9,7
4130,7,5
4131,7,3
4132,7,3
4133,9,9
4134,11,11
4135,11,9
4136,11,7
4137,11,7
4138,9,3
4139,9,9
4140,11,5
4141,13,11
4142,13,7
4143,13,11
4144,13,9
4145,13,7
4146,13,11
4147,13,5
4148,13,9
4149,11,9
4150,9,7
4151,7,7
4152,9,9
4153,11,11
4154,13,11
4155,15,13
4156,15,9
4157,15,7
4158,15,11
4159,13,11
4160,11,9
4161,11,7
4162,11,7
4163,9,7
4164,9,7
4165,11,9
4166,9,9
4167,11,9
4168,13,13
4169,13,7
4170,13,13
4171,15,11
4172,15,9
4173,13,13
4174,13,13
4175,13,11
4176,15,13
4177,15,11
4178,13,11
4179,13,13
4180,15,7
4181,13,11
4182,13,11
4183,11,5
4184,9,9
4185,9,1
4186,9,9
4187,9,9
4188,9,1
4189,9,9
4190,11,9
4191,9,9
4192,11,9
4193,13,7
4194,11,9
4195,11,9
4196,13,13
4197,13,9
4198,9,5
4199,11,11
4200,11,5
4201,13,13
4202,13,11
4203,13,7
4204,13,13
4205,15,11
4206,13,13
4207,15,9
4208,15,11
4209,11,7
4210,9,5
4211,9,3
4212,9,7
4213,9,9
4214,13,13
4215,13,11
4216,15,13
4217,13,9
4218,13,7
4219,13,11
4220,15,13
4221,13,11
4222,13,5
4223,13,9
4224,9,5
4225,5,1
4226,5,5
4227,5,5
4228,5,5
4229,7,7
4230,9,5
4231,11,11
4232,11,5
4233,11,9
4234,15,13
4235,13,9
4236,11,11
4237,11,5
4238,11,5
4239,9,9
4240,9,7
4241,7,7
4242,9,7
4243,11,11
4244,13,9
4245,11,9
4246,11,7
4247,9,7
4248,9,7
4249,7,7
4250,9,7
4251,9,9
4252,9,9
4253,11,9
4254,13,11
4255,11,9
4256,11,9
4257,11,7
4258,9,9
4259,11,9
4260,13,9
4261,13,11
4262,13,13
4263,13,7
4264,9,3
4265,7,5
4266,7,7
4267,9,9
4268,9,9
4269,11,7
4270,11,9
4271,11,9
4272,9,5
4273,7,5
4274,7,7
4275,7,5
4276,11,9
4277,11,7
4278,15,15
4279,17,15
4280,17,13
4281,15,9
4282,15,9
4283,13,7
4284,11,7
4285,11,7
4286,11,9
4287,13,11
4288,15,15
4289,15,13
4290,13,9
4291,13,9
4292,13,5
4293,11,9
4294,13,13
4295,13,11
4296,13,11
4297,13,11
4298,15,11
4299,13,11
4300,13,11
4301,13,9
4302,15,11
4303,15,13
4304,15,9
4305,15,13
4306,13,9
4307,11,9
4308,9,5
4309,5,1
4310,7,7
4311,9,9
4312,9,9
4313,13,9
4314,13,11
4315,11,9
4316,11,9
4317,11,7
4318,7,7
4319,11,11
4320,11,11
4321,13,11
4322,13,7
4323,13,11
4324,15,7
4325,13,9
4326,11,9
4327,11,9
4328,11,7
4329,7,5
4330,5,1
4331,5,5
4332,5,5
4333,7,5
4334,9,9
4335,11,9
4336,13,11
4337,13,9
4338,11,9
4339,11,9
4340,11,7
4341,7,7
4342,7,5
4343,5,1
4344,5,5
4345,5,5
4346,9,7
4347,9,5
4348,11,9
4349,11,11
4350,15,11
4351,15,13
4352,15,11
4353,15,11
4354,17,11
4355,17,15
4356,15,11
4357,13,9
4358,13,9
4359,9,9
4360,9,7
4361,9,9
4362,11,7
4363,11,11
4364,13,11
4365,11,11
4366,15,13
4367,13,9
4368,15,11
4369,13,11
4370,13,9
4371,11,9
4372,11,9
4373,9,7
4374,9,9
4375,9,5
4376,7,7
4377,7,7
4378,9,5
4379,7,7
4380,7,5
4381,9,9
4382,11,3
4383,11,9
4384,11,9
4385,11,5
4386,9,7
4387,7,5
4388,9,7
4389,9,9
4390,13,11
4391,15,13
4392,15,13
4393,15,11
4394,11,7
4395,11,9
4396,11,7
4397,11,9
4398,11,9
4399,13,7
4400,11,9
4401,11,5
4402,13,9
4403,15,11
4404,13,11
4405,15,9
4406,15,7
4407,13,7
4408,11,7
4409,13,9
4410,11,11
4411,13,9
4412,13,7
4413,13,7
4414,13,13
4415,15,11
4416,11,9
4417,13,9
4418,13,7
4419,9,7
4420,9,7
4421,11,9
4422,9,7
4423,11,9
4424,11,11
4425,11,7
4426,9,7
4427,9,5
4428,7,7
4429,7,7
4430,9,7
4431,9,7
4432,9,5
4433,9,9
4434,11,5
4435,9,9
4436,9,7
4437,11,9
4438,9,5
4439,9,7
4440,9,5
4441,9,5
4442,9,9
4443,11,7
4444,13,13
4445,13,11
4446,15,13
4447,13,11
4448,13,11
4449,11,7
4450,7,5
4451,5,5
4452,5,1
4453,5,3
4454,5,5
4455,7,7
4456,7,7
4457,7,5
4458,5,5
4459,7,5
4460,5,3
4461,5,5
4462,5,5
4463,5,1
4464,5,5
4465,7,7
4466,9,9
4467,9,9
4468,9,7
4469,11,11
4470,11,9
4471,13,13
4472,13,13
4473,15,7
4474,15,15
4475,15,9
4476,13,11
4477,13,9
4478,11,5
4479,9,1
4480,9,5
4481,9,7
4482,11,9
4483,13,9
4484,13,11
4485,13,7
4486,13,9
4487,11,9
4488,9,5
4489,11,9
4490,9,7
4491,9,9
4492,9,7
4493,9,5
4494,11,11
4495,11,9
4496,11,11
4497,13,9
4498,13,9
4499,9,5
4500,9,5
4501,9,5
4502,9,7
4503,9,9
4504,13,9
4505,15,13
4506,13,11
4507,11,11
4508,13,7
4509,9,7
4510,9,7
4511,9,5
4512,9,7
4513,7,7
4514,11,9
4515,11,7
4516,11,11
4517,11,9
4518,13,11
4519,11,7
4520,9,5
4521,9,9
4522,11,11
4523,11,5
4524,11,11
4525,11,5
4526,11,7
4527,11,11
4528,13,9
4529,13,13
4530,15,11
4531,15,9
4532,13,13
4533,13,9
4534,11,7
4535,13,11
4536,13,9
4537,13,9
4538,15,13
4539,15,13
4540,13,13
4541,15,7
4542,15,7
4543,11,7
4544,11,11
4545,11,7
4546,13,11
4547,13,7
4548,13,11
4549,15,13
4550,13,9
4551,11,7
4552,11,7
4553,11,3
4554,11,9
4555,13,11
4556,13,11
4557,15,13
4558,15,15
4559,15,15
4560,15,13
4561,15,11
4562,15,9
4563,13,9
4564,11,5
4565,11,9
4566,11,7
4567,11,11
4568,11,11
4569,15,13
4570,13,11
4571,11,9
4572,13,7
4573,13,13
4574,13,9
4575,13,13
4576,15,9
4577,15,9
4578,13,13
4579,13,13
4580,13,9
4581,11,9
4582,9,7
4583,11,9
4584,13,13
4585,15,15
4586,15,13
4587,15,9
4588,11,9
4589,9,1
4590,9,9
4591,9,7
4592,11,11
4593,11,11
4594,15,11
4595,15,13
4596,17,11
4597,17,9
4598,17,13
4599,15,11
4600,15,13
4601,13,11
4602,11,11
4603,11,5
4604,9,5
4605,11,9
4606,13,9
4607,13,13
4608,13,13
4609,13,9
4610,11,9
4611,9,9
4612,9,5
4613,11,9
4614,9,5
4615,9,7
4616,11,5
4617,11,7
4618,11,9
4619,11,7
4620,9,7
4621,9,5
4622,9,7
4623,9,9
4624,13,9
4625,13,13
4626,13,13
4627,13,9
4628,13,9
4629,11,5
4630,9,9
4631,9,9
4632,9,9
4633,9,9
4634,11,11
4635,13,9
4636,15,11
4637,15,7
4638,15,13
4639,17,13
4640,15,11
4641,13,11
4642,11,5
4643,11,5
4644,9,9
4645,9,5
4646,9,9
4647,9,9
4648,13,11
4649,15,13
4650,15,13
4651,17,11
4652,17,9
4653,15,11
4654,13,9
4655,11,5
4656,9,9
4657,9,7
4658,9,5
4659,9,9
4660,9,7
4661,9,7
4662,9,7
4663,11,7
4664,9,7
4665,7,7
4666,7,5
4667,7,5
4668,7,7
4669,7,5
4670,7,7
4671,9,7
4672,9,7
4673,11,9
4674,11,11
4675,11,7
4676,9,7
4677,11,9
4678,9,9
4679,9,9
4680,11,9
4681,15,11
4682,13,7
4683,15,15
4684,17,15
4685,17,11
4686,15,11
4687,15,9
4688,11,7
4689,9,7
4690,7,5
4691,7,7
4692,7,7
4693,13,9
4694,13,11
4695,15,13
4696,17,15
4697,17,11
4698,15,13
4699,15,13
4700,15,15
4701,15,9
4702,15,13
4703,13,9
4704,13,13
4705,15,11
4706,13,7
4707,13,9
4708,13,13
4709,13,13
4710,15,9
4711,15,11
4712,13,11
4713,11,7
4714,7,5
4715,5,5
4716,5,5
4717,5,3
4718,3,3
4719,3,1
4720,1,1
4721,1,1
4722,1,1
4723,1,1
4724,1,1
4725,1,1
