step,time,base_positions,base_velocities,perturbed_positions,perturbed_velocities,position_torus_l1,positions_exactly_equal,complete_states_equal
0,0,1/20|7/20|13/20|17/20,3/5|-1/5|2/5|-2/5,1/20|7/20|13/20|17/20,2/5|-1/5|3/5|-2/5,0,True,False
1,1/20,2/25|17/50|67/100|83/100,3/5|-1/5|2/5|-2/5,7/100|17/50|17/25|83/100,2/5|-1/5|3/5|-2/5,1/50,False,False
2,1/10,11/100|33/100|69/100|81/100,3/5|-1/5|2/5|-2/5,9/100|33/100|71/100|81/100,2/5|-1/5|3/5|-2/5,1/25,False,False
3,3/20,7/50|8/25|71/100|79/100,3/5|-1/5|2/5|-2/5,11/100|8/25|37/50|79/100,2/5|-1/5|3/5|-2/5,3/50,False,False
4,1/5,17/100|31/100|73/100|77/100,3/5|-1/5|2/5|-2/5,13/100|31/100|77/100|77/100,2/5|-1/5|-2/5|3/5,2/25,False,False
5,1/4,1/5|3/10|3/4|3/4,3/5|-1/5|-2/5|2/5,3/20|3/10|3/4|4/5,2/5|-1/5|-2/5|3/5,1/10,False,False
6,3/10,23/100|29/100|73/100|77/100,3/5|-1/5|-2/5|2/5,17/100|29/100|73/100|83/100,2/5|-1/5|-2/5|3/5,3/25,False,False
7,7/20,13/50|7/25|71/100|79/100,3/5|-1/5|-2/5|2/5,19/100|7/25|71/100|43/50,2/5|-1/5|-2/5|3/5,7/50,False,False
8,2/5,27/100|29/100|69/100|81/100,-1/5|3/5|-2/5|2/5,21/100|27/100|69/100|89/100,2/5|-1/5|-2/5|3/5,4/25,False,False
9,9/20,13/50|8/25|67/100|83/100,-1/5|3/5|-2/5|2/5,23/100|13/50|67/100|23/25,2/5|-1/5|-2/5|3/5,9/50,False,False
10,1/2,1/4|7/20|13/20|17/20,-1/5|3/5|-2/5|2/5,1/4|1/4|13/20|19/20,-1/5|2/5|-2/5|3/5,1/5,False,False
11,11/20,6/25|19/50|63/100|87/100,-1/5|3/5|-2/5|2/5,6/25|27/100|63/100|49/50,-1/5|2/5|-2/5|3/5,11/50,False,False
12,3/5,23/100|41/100|61/100|89/100,-1/5|3/5|-2/5|2/5,23/100|29/100|61/100|1/100,-1/5|2/5|-2/5|3/5,6/25,False,False
13,13/20,11/50|11/25|59/100|91/100,-1/5|3/5|-2/5|2/5,11/50|31/100|59/100|1/25,-1/5|2/5|-2/5|3/5,13/50,False,False
14,7/10,21/100|47/100|57/100|93/100,-1/5|3/5|-2/5|2/5,21/100|33/100|57/100|7/100,-1/5|2/5|-2/5|3/5,7/25,False,False
15,3/4,1/5|1/2|11/20|19/20,-1/5|3/5|-2/5|2/5,1/5|7/20|11/20|1/10,-1/5|2/5|-2/5|3/5,3/10,False,False
16,4/5,19/100|53/100|53/100|97/100,-1/5|-2/5|3/5|2/5,19/100|37/100|53/100|13/100,-1/5|2/5|-2/5|3/5,8/25,False,False
17,17/20,9/50|51/100|14/25|99/100,-1/5|-2/5|3/5|2/5,9/50|39/100|51/100|4/25,-1/5|2/5|-2/5|3/5,17/50,False,False
18,9/10,17/100|49/100|59/100|1/100,-1/5|-2/5|3/5|2/5,19/100|41/100|49/100|17/100,3/5|2/5|-2/5|-1/5,9/25,False,False
19,19/20,4/25|47/100|31/50|3/100,-1/5|-2/5|3/5|2/5,11/50|43/100|47/100|4/25,3/5|2/5|-2/5|-1/5,19/50,False,False
20,1,3/20|9/20|13/20|1/20,-1/5|-2/5|3/5|2/5,1/4|9/20|9/20|3/20,3/5|-2/5|2/5|-1/5,2/5,False,False
21,21/20,7/50|43/100|17/25|7/100,-1/5|-2/5|3/5|2/5,7/25|43/100|47/100|7/50,3/5|-2/5|2/5|-1/5,21/50,False,False
22,11/10,13/100|41/100|71/100|9/100,-1/5|-2/5|3/5|2/5,31/100|41/100|49/100|13/100,3/5|-2/5|2/5|-1/5,11/25,False,False
23,23/20,3/25|39/100|37/50|11/100,-1/5|-2/5|3/5|2/5,17/50|39/100|51/100|3/25,3/5|-2/5|2/5|-1/5,23/50,False,False
24,6/5,13/100|37/100|77/100|11/100,2/5|-2/5|3/5|-1/5,37/100|37/100|53/100|11/100,-2/5|3/5|2/5|-1/5,12/25,False,False
25,5/4,3/20|7/20|4/5|1/10,2/5|-2/5|3/5|-1/5,7/20|2/5|11/20|1/10,-2/5|3/5|2/5|-1/5,1/2,False,False
26,13/10,17/100|33/100|83/100|9/100,2/5|-2/5|3/5|-1/5,33/100|43/100|57/100|9/100,-2/5|3/5|2/5|-1/5,13/25,False,False
27,27/20,19/100|31/100|43/50|2/25,2/5|-2/5|3/5|-1/5,31/100|23/50|59/100|2/25,-2/5|3/5|2/5|-1/5,27/50,False,False
28,7/5,21/100|29/100|89/100|7/100,2/5|-2/5|3/5|-1/5,29/100|49/100|61/100|7/100,-2/5|3/5|2/5|-1/5,14/25,False,False
29,29/20,23/100|27/100|23/25|3/50,2/5|-2/5|3/5|-1/5,27/100|13/25|63/100|3/50,-2/5|3/5|2/5|-1/5,29/50,False,False
30,3/2,1/4|1/4|19/20|1/20,-2/5|2/5|3/5|-1/5,1/4|11/20|13/20|1/20,-2/5|3/5|2/5|-1/5,3/5,False,False
31,31/20,23/100|27/100|49/50|1/25,-2/5|2/5|3/5|-1/5,23/100|29/50|67/100|1/25,-2/5|3/5|2/5|-1/5,31/50,False,False
32,8/5,21/100|29/100|1/100|3/100,-2/5|2/5|3/5|-1/5,21/100|61/100|69/100|3/100,-2/5|3/5|2/5|-1/5,16/25,False,False
33,33/20,19/100|31/100|1/50|1/25,-2/5|2/5|-1/5|3/5,19/100|16/25|71/100|1/50,-2/5|3/5|2/5|-1/5,33/50,False,False
34,17/10,17/100|33/100|1/100|7/100,-2/5|2/5|-1/5|3/5,17/100|67/100|73/100|1/100,-2/5|3/5|2/5|-1/5,17/25,False,False
35,7/4,3/20|7/20|0|1/10,-2/5|2/5|-1/5|3/5,3/20|7/10|3/4|0,-2/5|3/5|2/5|-1/5,7/10,False,False
36,9/5,13/100|37/100|99/100|13/100,3/5|2/5|-1/5|-2/5,13/100|73/100|77/100|99/100,-2/5|3/5|2/5|-1/5,18/25,False,False
37,37/20,4/25|39/100|49/50|11/100,3/5|2/5|-1/5|-2/5,11/100|19/25|79/100|49/50,-2/5|3/5|2/5|-1/5,37/50,False,False
38,19/10,19/100|41/100|97/100|9/100,3/5|2/5|-1/5|-2/5,9/100|79/100|81/100|97/100,-2/5|3/5|2/5|-1/5,19/25,False,False
39,39/20,11/50|43/100|24/25|7/100,3/5|2/5|-1/5|-2/5,7/100|41/50|83/100|24/25,-2/5|3/5|2/5|-1/5,39/50,False,False
40,2,1/4|9/20|19/20|1/20,3/5|2/5|-1/5|-2/5,1/20|17/20|17/20|19/20,-2/5|2/5|3/5|-1/5,4/5,False,False
41,41/20,7/25|47/100|47/50|3/100,3/5|2/5|-1/5|-2/5,3/100|87/100|22/25|47/50,-2/5|2/5|3/5|-1/5,4/5,False,False
42,21/10,31/100|49/100|93/100|1/100,3/5|2/5|-1/5|-2/5,1/100|89/100|91/100|93/100,-2/5|2/5|3/5|-1/5,4/5,False,False
43,43/20,17/50|51/100|23/25|99/100,3/5|2/5|-1/5|-2/5,99/100|91/100|23/25|47/50,-2/5|2/5|-1/5|3/5,4/5,False,False
44,11/5,37/100|53/100|91/100|97/100,3/5|2/5|-1/5|-2/5,97/100|91/100|93/100|97/100,3/5|-1/5|2/5|-2/5,4/5,False,False
45,9/4,2/5|11/20|9/10|19/20,3/5|2/5|-1/5|-2/5,0|9/10|19/20|19/20,3/5|-1/5|-2/5|2/5,4/5,False,False
46,23/10,43/100|57/100|89/100|93/100,3/5|2/5|-1/5|-2/5,3/100|89/100|93/100|97/100,3/5|-1/5|-2/5|2/5,4/5,False,False
47,47/20,23/50|59/100|22/25|91/100,3/5|2/5|-1/5|-2/5,3/50|22/25|91/100|99/100,3/5|-1/5|-2/5|2/5,4/5,False,False
48,12/5,49/100|61/100|87/100|89/100,3/5|2/5|-1/5|-2/5,9/100|87/100|89/100|1/100,3/5|-1/5|-2/5|2/5,4/5,False,False
49,49/20,13/25|63/100|43/50|87/100,3/5|2/5|-1/5|-2/5,3/25|43/50|87/100|3/100,3/5|-1/5|-2/5|2/5,4/5,False,False
50,5/2,11/20|13/20|17/20|17/20,3/5|2/5|-2/5|-1/5,3/20|17/20|17/20|1/20,3/5|-2/5|-1/5|2/5,4/5,False,False
51,51/20,29/50|67/100|83/100|21/25,3/5|2/5|-2/5|-1/5,9/50|83/100|21/25|7/100,3/5|-2/5|-1/5|2/5,4/5,False,False
52,13/5,61/100|69/100|81/100|83/100,3/5|2/5|-2/5|-1/5,21/100|81/100|83/100|9/100,3/5|-2/5|-1/5|2/5,4/5,False,False
53,53/20,16/25|71/100|79/100|41/50,3/5|2/5|-2/5|-1/5,6/25|79/100|41/50|11/100,3/5|-2/5|-1/5|2/5,4/5,False,False
54,27/10,67/100|73/100|77/100|81/100,3/5|2/5|-2/5|-1/5,27/100|77/100|81/100|13/100,3/5|-2/5|-1/5|2/5,4/5,False,False
55,11/4,7/10|3/4|3/4|4/5,3/5|-2/5|2/5|-1/5,3/10|3/4|4/5|3/20,3/5|-2/5|-1/5|2/5,4/5,False,False
56,14/5,73/100|73/100|77/100|79/100,-2/5|3/5|2/5|-1/5,33/100|73/100|79/100|17/100,3/5|-2/5|-1/5|2/5,4/5,False,False
57,57/20,71/100|19/25|39/50|79/100,-2/5|3/5|-1/5|2/5,9/25|71/100|39/50|19/100,3/5|-2/5|-1/5|2/5,4/5,False,False
58,29/10,69/100|77/100|79/100|81/100,-2/5|-1/5|3/5|2/5,39/100|69/100|77/100|21/100,3/5|-2/5|-1/5|2/5,4/5,False,False
59,59/20,67/100|19/25|41/50|83/100,-2/5|-1/5|3/5|2/5,21/50|67/100|19/25|23/100,3/5|-2/5|-1/5|2/5,4/5,False,False
60,3,13/20|3/4|17/20|17/20,-2/5|-1/5|2/5|3/5,9/20|13/20|3/4|1/4,3/5|-2/5|-1/5|2/5,4/5,False,False
61,61/20,63/100|37/50|87/100|22/25,-2/5|-1/5|2/5|3/5,12/25|63/100|37/50|27/100,3/5|-2/5|-1/5|2/5,39/50,False,False
62,31/10,61/100|73/100|89/100|91/100,-2/5|-1/5|2/5|3/5,51/100|61/100|73/100|29/100,3/5|-2/5|-1/5|2/5,19/25,False,False
63,63/20,59/100|18/25|91/100|47/50,-2/5|-1/5|2/5|3/5,27/50|59/100|18/25|31/100,3/5|-2/5|-1/5|2/5,37/50,False,False
64,16/5,57/100|71/100|93/100|97/100,-2/5|-1/5|2/5|3/5,57/100|57/100|71/100|33/100,-2/5|3/5|-1/5|2/5,18/25,False,False
65,13/4,11/20|7/10|19/20|0,-2/5|-1/5|2/5|3/5,11/20|3/5|7/10|7/20,-2/5|3/5|-1/5|2/5,7/10,False,False
66,33/10,53/100|69/100|97/100|3/100,-2/5|-1/5|2/5|3/5,53/100|63/100|69/100|37/100,-2/5|3/5|-1/5|2/5,17/25,False,False
67,67/20,51/100|17/25|99/100|3/50,-2/5|-1/5|2/5|3/5,51/100|33/50|17/25|39/100,-2/5|3/5|-1/5|2/5,33/50,False,False
68,17/5,49/100|67/100|1/100|9/100,-2/5|-1/5|2/5|3/5,49/100|67/100|69/100|41/100,-2/5|-1/5|3/5|2/5,16/25,False,False
69,69/20,47/100|33/50|3/100|3/25,-2/5|-1/5|2/5|3/5,47/100|33/50|18/25|43/100,-2/5|-1/5|3/5|2/5,31/50,False,False
70,7/2,9/20|13/20|1/20|3/20,-2/5|-1/5|2/5|3/5,9/20|13/20|3/4|9/20,2/5|-1/5|3/5|-2/5,3/5,False,False
71,71/20,43/100|16/25|7/100|9/50,-2/5|-1/5|2/5|3/5,47/100|16/25|39/50|43/100,2/5|-1/5|3/5|-2/5,29/50,False,False
72,18/5,41/100|63/100|9/100|21/100,-2/5|-1/5|2/5|3/5,49/100|63/100|81/100|41/100,2/5|-1/5|3/5|-2/5,14/25,False,False
73,73/20,39/100|31/50|11/100|6/25,-2/5|-1/5|2/5|3/5,51/100|31/50|21/25|39/100,2/5|-1/5|3/5|-2/5,27/50,False,False
74,37/10,37/100|61/100|13/100|27/100,-2/5|-1/5|2/5|3/5,53/100|61/100|87/100|37/100,2/5|-1/5|3/5|-2/5,13/25,False,False
75,15/4,7/20|3/5|3/20|3/10,-2/5|-1/5|2/5|3/5,11/20|3/5|9/10|7/20,2/5|-1/5|3/5|-2/5,1/2,False,False
76,19/5,33/100|59/100|17/100|33/100,3/5|-1/5|2/5|-2/5,57/100|59/100|93/100|33/100,2/5|-1/5|3/5|-2/5,12/25,False,False
77,77/20,9/25|29/50|19/100|31/100,3/5|-1/5|2/5|-2/5,29/50|59/100|24/25|31/100,-1/5|2/5|3/5|-2/5,23/50,False,False
78,39/10,39/100|57/100|21/100|29/100,3/5|-1/5|2/5|-2/5,57/100|61/100|99/100|29/100,-1/5|2/5|3/5|-2/5,11/25,False,False
79,79/20,21/50|14/25|23/100|27/100,3/5|-1/5|2/5|-2/5,14/25|63/100|1/50|27/100,-1/5|2/5|3/5|-2/5,21/50,False,False
80,4,9/20|11/20|1/4|1/4,3/5|-1/5|-2/5|2/5,11/20|13/20|1/20|1/4,-1/5|2/5|3/5|-2/5,2/5,False,False
81,81/20,12/25|27/50|23/100|27/100,3/5|-1/5|-2/5|2/5,27/50|67/100|2/25|23/100,-1/5|2/5|3/5|-2/5,19/50,False,False
82,41/10,51/100|53/100|21/100|29/100,3/5|-1/5|-2/5|2/5,53/100|69/100|11/100|21/100,-1/5|2/5|3/5|-2/5,9/25,False,False
83,83/20,13/25|27/50|19/100|31/100,-1/5|3/5|-2/5|2/5,13/25|71/100|7/50|19/100,-1/5|2/5|3/5|-2/5,17/50,False,False
84,21/5,51/100|57/100|17/100|33/100,-1/5|3/5|-2/5|2/5,51/100|73/100|17/100|17/100,-1/5|2/5|-2/5|3/5,8/25,False,False
85,17/4,1/2|3/5|3/20|7/20,-1/5|3/5|-2/5|2/5,1/2|3/4|3/20|1/5,-1/5|2/5|-2/5|3/5,3/10,False,False
86,43/10,49/100|63/100|13/100|37/100,-1/5|3/5|-2/5|2/5,49/100|77/100|13/100|23/100,-1/5|2/5|-2/5|3/5,7/25,False,False
87,87/20,12/25|33/50|11/100|39/100,-1/5|3/5|-2/5|2/5,12/25|79/100|11/100|13/50,-1/5|2/5|-2/5|3/5,13/50,False,False
88,22/5,47/100|69/100|9/100|41/100,-1/5|3/5|-2/5|2/5,47/100|81/100|9/100|29/100,-1/5|2/5|-2/5|3/5,6/25,False,False
89,89/20,23/50|18/25|7/100|43/100,-1/5|3/5|-2/5|2/5,23/50|83/100|7/100|8/25,-1/5|2/5|-2/5|3/5,11/50,False,False
90,9/2,9/20|3/4|1/20|9/20,2/5|3/5|-2/5|-1/5,9/20|17/20|1/20|7/20,-1/5|2/5|-2/5|3/5,1/5,False,False
91,91/20,47/100|39/50|3/100|11/25,2/5|3/5|-2/5|-1/5,11/25|87/100|3/100|19/50,-1/5|2/5|-2/5|3/5,9/50,False,False
92,23/5,49/100|81/100|1/100|43/100,2/5|3/5|-2/5|-1/5,43/100|89/100|1/100|41/100,-1/5|2/5|-2/5|3/5,4/25,False,False
93,93/20,51/100|21/25|99/100|21/50,2/5|3/5|-2/5|-1/5,11/25|91/100|99/100|21/50,3/5|2/5|-2/5|-1/5,7/50,False,False
94,47/10,53/100|87/100|97/100|41/100,2/5|3/5|-2/5|-1/5,47/100|93/100|97/100|41/100,3/5|2/5|-2/5|-1/5,3/25,False,False
95,19/4,11/20|9/10|19/20|2/5,2/5|3/5|-2/5|-1/5,1/2|19/20|19/20|2/5,3/5|-2/5|2/5|-1/5,1/10,False,False
96,24/5,57/100|93/100|93/100|39/100,2/5|-2/5|3/5|-1/5,53/100|93/100|97/100|39/100,3/5|-2/5|2/5|-1/5,2/25,False,False
97,97/20,59/100|91/100|24/25|19/50,2/5|-2/5|3/5|-1/5,14/25|91/100|99/100|19/50,3/5|-2/5|2/5|-1/5,3/50,False,False
98,49/10,61/100|89/100|99/100|37/100,2/5|-2/5|3/5|-1/5,59/100|89/100|1/100|37/100,3/5|-2/5|2/5|-1/5,1/25,False,False
99,99/20,63/100|87/100|1/50|9/25,2/5|-2/5|3/5|-1/5,31/50|87/100|3/100|9/25,3/5|-2/5|2/5|-1/5,1/50,False,False
