size,seed_label,rng_seed,particles,momentum_x,momentum_y,first_time,second_time,period,distinct_states,repeat_is_initial
3x3,A,73101,14,0,0,0,42,42,42,True
3x3,B,73202,14,0,0,0,357,357,357,True
3x3,C,73303,14,0,0,0,999,999,999,True
4x4,A,74101,14,0,0,0,308,308,308,True
4x4,B,74202,14,0,0,0,56,56,56,True
4x4,C,74303,14,0,0,0,204,204,204,True
5x5,A,75101,14,0,0,0,675,675,675,True
5x5,B,75202,14,0,0,0,9705,9705,9705,True
5x5,C,75303,14,0,0,0,30,30,30,True
6x6,A,76101,14,0,0,0,180,180,180,True
6x6,B,76202,14,0,0,0,90,90,90,True
6x6,C,76303,14,0,0,0,324,324,324,True
7x7,A,77101,14,0,0,0,56,56,56,True
7x7,B,77202,14,0,0,0,70,70,70,True
7x7,C,77303,14,0,0,0,539,539,539,True
